,id,MD5,Type,NP,Answer,RT,Item,Correct
17240,1637339565,1739bec56b39f916076f8375164874f7,fil,лежать на потолке,Нет,1025.0,лежать,1.0
17241,1637339565,1739bec56b39f916076f8375164874f7,fil,нажимать рыбу,Нет,764.0,нажимать,1.0
17242,1637339565,1739bec56b39f916076f8375164874f7,llm,бить по коленке,Да,932.0,бить,1.0
17243,1637339565,1739bec56b39f916076f8375164874f7,hb,нести бред,Да,811.0,нести,1.0
17244,1637339565,1739bec56b39f916076f8375164874f7,fil,разорвать тревогу,Нет,778.0,разорвать,1.0
17245,1637339565,1739bec56b39f916076f8375164874f7,hm,идти к победе,Да,787.0,идти,1.0
17246,1637339565,1739bec56b39f916076f8375164874f7,ok,говорить неправду,Да,952.0,говорить,1.0
17247,1637339565,1739bec56b39f916076f8375164874f7,fil,вылить квартиру,Нет,782.0,вылить,1.0
17248,1637339565,1739bec56b39f916076f8375164874f7,fil,смотреть ушами,Нет,1244.0,смотреть,1.0
17249,1637339565,1739bec56b39f916076f8375164874f7,hm,резать слух,Да,3165.0,резать,1.0
17250,1637339565,1739bec56b39f916076f8375164874f7,lhm,разогревать масло,Да,1140.0,разогревать,1.0
17251,1637339565,1739bec56b39f916076f8375164874f7,fil,разозлить матрас,Нет,721.0,разозлить,1.0
17252,1637339565,1739bec56b39f916076f8375164874f7,fil,враждовать с ковром,Нет,1033.0,враждовать,1.0
17253,1637339565,1739bec56b39f916076f8375164874f7,hm,наполнять бюджет,Да,1054.0,наполнять,1.0
17254,1637339565,1739bec56b39f916076f8375164874f7,fil,выражать ранец,Нет,1108.0,выражать,1.0
17255,1637339565,1739bec56b39f916076f8375164874f7,ok,собирать яблоки,Да,755.0,собирать,1.0
17256,1637339565,1739bec56b39f916076f8375164874f7,lm,выйти из депрессии,Да,1023.0,выйти,1.0
17257,1637339565,1739bec56b39f916076f8375164874f7,fil,оскорбить зонтик,Нет,803.0,оскорбить,1.0
17258,1637339565,1739bec56b39f916076f8375164874f7,fil,лупить проблему,Нет,885.0,лупить,1.0
17259,1637339565,1739bec56b39f916076f8375164874f7,fil,испечь печаль,Нет,1108.0,испечь,1.0
17260,1637339565,1739bec56b39f916076f8375164874f7,lhm,забирать посылку,Да,790.0,забирать,1.0
17261,1637339565,1739bec56b39f916076f8375164874f7,llb,кидать вещи,Да,880.0,кидать,1.0
17262,1637339565,1739bec56b39f916076f8375164874f7,fil,лечить одежду,Нет,778.0,лечить,1.0
17263,1637339565,1739bec56b39f916076f8375164874f7,lhb,дать деньги,Да,1557.0,дать,1.0
17264,1637339565,1739bec56b39f916076f8375164874f7,llb,оставить багаж,Да,1244.0,оставить,1.0
17265,1637339565,1739bec56b39f916076f8375164874f7,llb,держать ножик,Да,1196.0,держать,1.0
17266,1637339565,1739bec56b39f916076f8375164874f7,fil,говорить диванами,Нет,760.0,говорить,1.0
17267,1637339565,1739bec56b39f916076f8375164874f7,lm,ударить по имиджу,Да,1090.0,ударить,1.0
17268,1637339565,1739bec56b39f916076f8375164874f7,hb,класть конец,Да,1535.0,класть,1.0
17269,1637339565,1739bec56b39f916076f8375164874f7,fil,танцевать картину,Нет,849.0,танцевать,1.0
17270,1637339565,1739bec56b39f916076f8375164874f7,ok,делать массаж,Да,1069.0,делать,1.0
17271,1637339565,1739bec56b39f916076f8375164874f7,ok,кормить курицу,Да,778.0,кормить,1.0
17272,1637339565,1739bec56b39f916076f8375164874f7,fil,съесть статую,Нет,1435.0,съесть,1.0
17273,1637339565,1739bec56b39f916076f8375164874f7,lb,разбить цветник,Да,1277.0,разбить,1.0
17274,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,белые носки,Да,1050.0,белые,1.0
17275,1637339565,1739bec56b39f916076f8375164874f7,filler_no,точечный паркет,Нет,1261.0,точечный,1.0
17276,1637339565,1739bec56b39f916076f8375164874f7,filler_no,антисоветская река,Нет,1193.0,антисоветская,1.0
17277,1637339565,1739bec56b39f916076f8375164874f7,filler_no,компетентный грот,Нет,1444.0,компетентный,1.0
17278,1637339565,1739bec56b39f916076f8375164874f7,filler_no,честный крюк,Нет,917.0,честный,1.0
17279,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,умный друг,Да,962.0,умный,1.0
17280,1637339565,1739bec56b39f916076f8375164874f7,metaphor,холодный разговор,Нет,1115.0,холодный,0.0
17281,1637339565,1739bec56b39f916076f8375164874f7,literal_m,сладкий сироп,Да,1091.0,сладкий,1.0
17282,1637339565,1739bec56b39f916076f8375164874f7,filler_no,благодарная карета,Нет,1159.0,благодарная,1.0
17283,1637339565,1739bec56b39f916076f8375164874f7,filler_no,консервная пьеса,Нет,1021.0,консервная,1.0
17284,1637339565,1739bec56b39f916076f8375164874f7,filler_no,ядовитый престиж,Нет,1115.0,ядовитый,1.0
17285,1637339565,1739bec56b39f916076f8375164874f7,filler_no,хоровой арбуз,Нет,853.0,хоровой,1.0
17286,1637339565,1739bec56b39f916076f8375164874f7,bleaching,безумная нужда,Да,1336.0,безумная,1.0
17287,1637339565,1739bec56b39f916076f8375164874f7,filler_no,талый туризм,Нет,909.0,талый,1.0
17288,1637339565,1739bec56b39f916076f8375164874f7,literal_m,ледяной дождь,Да,1038.0,ледяной,1.0
17289,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,удобный сервис,Да,970.0,удобный,1.0
17290,1637339565,1739bec56b39f916076f8375164874f7,filler_no,торопливый комок,Нет,1025.0,торопливый,1.0
17291,1637339565,1739bec56b39f916076f8375164874f7,metaphor,светлые планы,Да,1358.0,светлые,1.0
17292,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,деревянная лавочка,Да,1262.0,деревянная,1.0
17293,1637339565,1739bec56b39f916076f8375164874f7,filler_no,бюджетный вирус,Нет,742.0,бюджетный,1.0
17294,1637339565,1739bec56b39f916076f8375164874f7,filler_no,гордый мрамор,Нет,1292.0,гордый,1.0
17295,1637339565,1739bec56b39f916076f8375164874f7,literal_m,грязная посуда,Да,1300.0,грязная,1.0
17296,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,вкусный помидор,Да,917.0,вкусный,1.0
17297,1637339565,1739bec56b39f916076f8375164874f7,bleaching,крепкий квас,Да,1202.0,крепкий,1.0
17298,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,зелёная ручка,Да,1204.0,зелёная,1.0
17299,1637339565,1739bec56b39f916076f8375164874f7,filler_no,зеркальная сигарета,Нет,929.0,зеркальная,1.0
17300,1637339565,1739bec56b39f916076f8375164874f7,filler_no,ликующая печь,Нет,981.0,ликующая,1.0
17301,1637339565,1739bec56b39f916076f8375164874f7,literal_b,тяжёлый камень,Да,748.0,тяжёлый,1.0
17302,1637339565,1739bec56b39f916076f8375164874f7,filler_no,томатный приют,Нет,1121.0,томатный,1.0
17303,1637339565,1739bec56b39f916076f8375164874f7,filler_no,включенный комод,Нет,911.0,включенный,1.0
17304,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,известный актёр,Да,694.0,известный,1.0
17305,1637339565,1739bec56b39f916076f8375164874f7,filler_no,отсталый снег,Нет,1100.0,отсталый,1.0
17306,1637339565,1739bec56b39f916076f8375164874f7,bleaching,лёгкий кризис,Да,1199.0,лёгкий,1.0
17307,1637339565,1739bec56b39f916076f8375164874f7,filler_no,тревожный кошелёк,Нет,861.0,тревожный,1.0
17308,1637339565,1739bec56b39f916076f8375164874f7,literal_b,бешеные собаки,Да,871.0,бешеные,1.0
17309,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,захватывающая книга,Да,1025.0,захватывающая,1.0
17310,1637339565,1739bec56b39f916076f8375164874f7,literal_m,горячий кофе,Да,1189.0,горячий,1.0
17311,1637339565,1739bec56b39f916076f8375164874f7,filler_no,сутулая камера,Нет,814.0,сутулая,1.0
17312,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,свежие новости,Да,687.0,свежие,1.0
17313,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,газовая печка,Да,1544.0,газовая,1.0
17314,1637339565,1739bec56b39f916076f8375164874f7,filler_no,усатая корзина,Нет,823.0,усатая,1.0
17315,1637339565,1739bec56b39f916076f8375164874f7,filler_no,хвойная сплетня,Нет,1145.0,хвойная,1.0
17316,1637339565,1739bec56b39f916076f8375164874f7,literal_b,дикий пляж,Нет,1068.0,дикий,0.0
17317,1637339565,1739bec56b39f916076f8375164874f7,metaphor,острая одышка,Да,1334.0,острая,1.0
17318,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,влажная трава,Да,1168.0,влажная,1.0
17319,1637339565,1739bec56b39f916076f8375164874f7,bleaching,глубокая ярость,Да,1409.0,глубокая,1.0
17320,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,хороший ученик,Да,871.0,хороший,1.0
17321,1637339565,1739bec56b39f916076f8375164874f7,filler_no,здравый паспорт,Нет,885.0,здравый,1.0
17322,1637339565,1739bec56b39f916076f8375164874f7,filler_no,цветущая помада,Нет,939.0,цветущая,1.0
17323,1637339565,1739bec56b39f916076f8375164874f7,filler_no,круглосуточное тесто,Нет,951.0,круглосуточное,1.0
17324,1637339565,1739bec56b39f916076f8375164874f7,filler_no,выпускной цвет,Нет,999.0,выпускной,1.0
17325,1637339565,1739bec56b39f916076f8375164874f7,metaphor,горькая дума,Да,1182.0,горькая,1.0
17326,1637339565,1739bec56b39f916076f8375164874f7,filler_no,литровый диван,Нет,885.0,литровый,1.0
17327,1637339565,1739bec56b39f916076f8375164874f7,filler_no,талантливый пирог,Нет,855.0,талантливый,1.0
17328,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,гнилой томат,Да,1205.0,гнилой,1.0
17329,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,тёплая погода,Да,799.0,тёплая,1.0
17330,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,быстрый транспорт,Да,904.0,быстрый,1.0
17331,1637339565,1739bec56b39f916076f8375164874f7,filler_no,фазовая лилия,Нет,914.0,фазовая,1.0
17332,1637339565,1739bec56b39f916076f8375164874f7,literal_b,страшная ночь,Да,871.0,страшная,1.0
17333,1637339565,1739bec56b39f916076f8375164874f7,filler_no,мозговая сирень,Нет,852.0,мозговая,1.0
17334,1637339565,1739bec56b39f916076f8375164874f7,filler_yes,апельсиновый сок,Да,833.0,апельсиновый,1.0
17335,1637339565,1739bec56b39f916076f8375164874f7,filler_no,женатый отчет,Нет,979.0,женатый,1.0
17336,1637339565,1739bec56b39f916076f8375164874f7,filler_no,влиятельный сад,Нет,916.0,влиятельный,1.0
17337,1637339565,1739bec56b39f916076f8375164874f7,filler_no,щедрый факел,Нет,1028.0,щедрый,1.0
17338,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,ok,пить пиво,Да,3489.0,пить,1.0
17339,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,сесть в трагедию,Нет,4173.0,сесть,1.0
17340,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,ok,слушать радио,Да,2195.0,слушать,1.0
17341,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,ok,гоняться за славой,Да,3326.0,гоняться,1.0
17342,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,налить звезду,Нет,2775.0,налить,1.0
17343,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,обидеть вилку,Нет,3492.0,обидеть,1.0
17344,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,ok,срассуждать о вечном,Да,2357.0,срассуждать,1.0
17345,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,надеть завтрак,Нет,1660.0,надеть,1.0
17346,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,облокотиться на печаль,Нет,3896.0,облокотиться,1.0
17347,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,избить траву,Нет,2084.0,избить,1.0
17348,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,llm,уронить  кольцо,Да,2533.0,уронить,1.0
17349,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,вдохнуть кошелёк,Нет,1771.0,вдохнуть,1.0
17350,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,подметать обсуждение,Нет,2481.0,подметать,1.0
17351,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,llm,копить золото,Да,1878.0,копить,1.0
17352,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,бежать по потолку,Да,2640.0,бежать,0.0
17353,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,lb,вызвать тоску,Да,2184.0,вызвать,1.0
17354,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,душить стул,Нет,2034.0,душить,1.0
17355,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,lm,двигаться к катастрофе,Да,1603.0,двигаться,1.0
17356,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,слушать глазами,Да,2370.0,слушать,0.0
17357,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,свисать с пола,Нет,2007.0,свисать,1.0
17358,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,hb,взять паузу,Да,2596.0,взять,1.0
17359,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,развеселить батарею,Нет,3051.0,развеселить,1.0
17360,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,клянчить тревогу,Нет,3008.0,клянчить,1.0
17361,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,lhm,потерять ключи,Да,2467.0,потерять,1.0
17362,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,lb,снять блокаду,Да,1996.0,снять,1.0
17363,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,llm,вертеть телом,Да,2334.0,вертеть,1.0
17364,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,llb,погасить искру,Да,1780.0,погасить,1.0
17365,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,отвечать на табуретку,Нет,1868.0,отвечать,1.0
17366,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,lhb,поднять флаг,Да,1554.0,поднять,1.0
17367,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,lhb,брать камень,Да,1550.0,брать,1.0
17368,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,возбуждать стену,Нет,2549.0,возбуждать,1.0
17369,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,ok,спорить с папой,Да,2864.0,спорить,1.0
17370,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,дёргать за терпение,Нет,2877.0,дёргать,1.0
17371,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,терроризировать тумбочку,Да,2762.0,терроризировать,0.0
17372,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,жить в десерте,Нет,2059.0,жить,1.0
17373,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,косить портфель,Нет,3096.0,косить,1.0
17374,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,fil,вышивать воду,Да,2518.0,вышивать,0.0
17375,1637487034,a41f9d8b42bc4519e45ba7cfbeaaba8e,hm,бродить по интернету,Да,1750.0,бродить,1.0
